symbol,exp,dte,stk,underlying_price,type,vol,oi,delta,gamma,vega,theta,prem
SPY,2026-01-05,1,651,683.17,PUT,5,590,-5.226929999935237e-13,-3.0495995819107976e-12,1.999998307799253e-05,5.6560615781898525e-11,2.5
SPY,2026-01-05,1,652,683.17,CALL,11,1,0.9999999999994773,-3.0495995819107976e-12,1.999998307799253e-05,5.6560615781898525e-11,39644.00000000001
SPY,2026-01-05,1,652,683.17,PUT,4,159,-5.226929999935237e-13,-3.0495995819107976e-12,1.999998307799253e-05,5.6560615781898525e-11,2.0
SPY,2026-01-05,1,653,683.17,CALL,9,2,0.9999999999994773,-3.0495995819107976e-12,1.999998307799253e-05,5.6560615781898525e-11,31536.000000000007
SPY,2026-01-05,1,653,683.17,PUT,0,598,-5.226929999935237e-13,-3.0495995819107976e-12,1.999998307799253e-05,5.6560615781898525e-11,0.0
SPY,2026-01-05,1,654,683.17,CALL,3,0,0.9999999999994773,-3.0495995819107976e-12,1.999998307799253e-05,5.6560615781898525e-11,10212.000000000002
SPY,2026-01-05,1,654,683.17,PUT,0,1305,-5.226929999935237e-13,-3.0495995819107976e-12,1.999998307799253e-05,5.6560615781898525e-11,0.0
SPY,2026-01-05,1,655,683.17,CALL,0,3,0.9999999999994773,-3.0495995819107976e-12,1.999998307799253e-05,5.6560615781898525e-11,0.0
SPY,2026-01-05,1,655,683.17,PUT,1,829,-5.226929999935237e-13,-3.0495995819107976e-12,1.999998307799253e-05,5.6560615781898525e-11,0.5
SPY,2026-01-05,1,656,683.17,CALL,9,0,0.9999999999994773,-3.0495995819107976e-12,1.9999982960478586e-05,5.6560615781898525e-11,28836.0
SPY,2026-01-05,1,656,683.17,PUT,0,931,-5.226929999935237e-13,-3.0495995819107976e-12,1.9999982960478586e-05,5.6560615781898525e-11,0.0
SPY,2026-01-05,1,657,683.17,CALL,13,0,0.9999999999994773,-3.0495995819107976e-12,1.9999982960478586e-05,5.6560615781898525e-11,40352.0
SPY,2026-01-05,1,657,683.17,PUT,0,647,-5.226929999935237e-13,-3.0495995819107976e-12,1.9999982960478586e-05,5.6560615781898525e-11,0.0
SPY,2026-01-05,1,658,683.17,CALL,14,11,0.9999999999994773,-3.0495995819107976e-12,1.9999982960478586e-05,5.6560615781898525e-11,42056.0
SPY,2026-01-05,1,658,683.17,PUT,40,339,-5.226929999935237e-13,-3.0495995819107976e-12,1.9999982960478586e-05,5.6560615781898525e-11,20.0
SPY,2026-01-05,1,659,683.17,CALL,6,0,0.9999999999994773,-3.0495995819107976e-12,1.9999982960478586e-05,5.6560615781898525e-11,17430.0
SPY,2026-01-05,1,659,683.17,PUT,9,460,-5.226929999935237e-13,-3.0495995819107976e-12,1.9999982960478586e-05,5.6560615781898525e-11,4.5
SPY,2026-01-05,1,660,683.17,CALL,26,7,0.9999999999994773,-3.0495995819107976e-12,1.9999982960478586e-05,5.6560615781898525e-11,72904.0
SPY,2026-01-05,1,660,683.17,PUT,165,6984,-5.226929999935237e-13,-3.0495995819107976e-12,1.9999982960478586e-05,5.6560615781898525e-11,82.5
SPY,2026-01-05,1,661,683.17,CALL,19,2,0.9999999999994773,-3.0495995819107976e-12,1.9999982960478586e-05,5.6560615781898525e-11,51376.0
SPY,2026-01-05,1,661,683.17,PUT,10,428,-5.226929999935237e-13,-3.0495995819107976e-12,1.9999982960478586e-05,5.6560615781898525e-11,5.0
SPY,2026-01-05,1,662,683.17,CALL,30,1,0.9999999999994773,-3.0495995819107976e-12,1.9999982960478586e-05,5.6560615781898525e-11,78120.0
SPY,2026-01-05,1,662,683.17,PUT,617,1918,-5.226929999935237e-13,-3.0495995819107976e-12,1.9999982960478586e-05,5.6560615781898525e-11,308.5
SPY,2026-01-05,1,663,683.17,CALL,53,2,0.9999999999994773,-3.0495995819107976e-12,1.9999982960478586e-05,5.6560615781898525e-11,132712.0
SPY,2026-01-05,1,663,683.17,PUT,3,564,-5.226929999935237e-13,-3.0495995819107976e-12,1.9999982960478586e-05,5.6560615781898525e-11,1.5
SPY,2026-01-05,1,664,683.17,CALL,8,0,0.9999999999994773,-3.0495995819107976e-12,1.9999982960478586e-05,5.6560615781898525e-11,19236.0
SPY,2026-01-05,1,664,683.17,PUT,2,1173,-5.226929999935237e-13,-3.0495995819107976e-12,1.9999982960478586e-05,5.6560615781898525e-11,1.0
SPY,2026-01-05,1,665,683.17,CALL,59,14,0.9999999999994773,-3.0495995819107976e-12,1.9999982960478586e-05,5.6560615781898525e-11,135818.0
SPY,2026-01-05,1,665,683.17,PUT,1436,1170,-5.226929999935237e-13,-3.0495995819107976e-12,1.9999982960478586e-05,5.6560615781898525e-11,718.0
SPY,2026-01-05,1,666,683.17,CALL,15,1,0.9999999999994773,-3.0495995819107976e-12,1.9999982960478586e-05,5.6560615781898525e-11,33067.5
SPY,2026-01-05,1,666,683.17,PUT,10592,981,-5.226929999935237e-13,-3.0495995819107976e-12,1.9999982960478586e-05,5.6560615781898525e-11,5296.0
SPY,2026-01-05,1,667,683.17,CALL,86,1,0.9999999999994773,-3.0495995819107976e-12,1.9999982960478586e-05,5.6560615781898525e-11,180987.0
SPY,2026-01-05,1,667,683.17,PUT,4494,1169,-5.226929999935237e-13,-3.0495995819107976e-12,1.9999982960478586e-05,5.6560615781898525e-11,2247.0
SPY,2026-01-05,1,668,683.17,CALL,7,2,0.9999999999994773,-3.0495995819107976e-12,1.9999982960478586e-05,5.6560615781898525e-11,14031.5
SPY,2026-01-05,1,668,683.17,PUT,433,4792,-5.226929999935237e-13,-3.0495995819107976e-12,1.9999982960478586e-05,5.6560615781898525e-11,216.5
SPY,2026-01-05,1,669,683.17,CALL,22,6,0.9999999999994773,-3.0495995819107976e-12,1.9999982960478586e-05,5.6560615781898525e-11,41899.0
SPY,2026-01-05,1,669,683.17,PUT,1229,2107,-5.226929999935237e-13,-3.0495995819107976e-12,1.9999982960478586e-05,5.6560615781898525e-11,614.5
