symbol,exp,dte,stk,underlying_price,type,vol,oi,delta,gamma,prem
SPY,,446,1240,687.0,PUT,0,0,0,0,0.0
SPY,,446,1250,687.0,CALL,1,0,0,0,0.0
SPY,,446,1250,687.0,PUT,0,0,0,0,0.0
SPY,,446,1260,687.0,CALL,0,0,0,0,0.0
SPY,,446,1260,687.0,PUT,0,0,0,0,0.0
SPY,,446,1270,687.0,CALL,0,1,0,0,0.0
SPY,,446,1270,687.0,PUT,0,0,0,0,0.0
SPY,,446,1280,687.0,CALL,0,1113,0,0,0.0
SPY,,446,1280,687.0,PUT,0,0,0,0,0.0
SPY,,446,1290,687.0,CALL,0,1808,0,0,0.0
SPY,,446,1290,687.0,PUT,0,0,0,0,0.0
SPY,,446,1300,687.0,CALL,0,4838,0,0,0.0
SPY,,446,1300,687.0,PUT,0,0,0,0,0.0
SPY,,446,1310,687.0,CALL,0,0,0,0,0.0
SPY,,446,1310,687.0,PUT,0,0,0,0,0.0
SPY,,446,1320,687.0,CALL,0,1,0,0,0.0
SPY,,446,1320,687.0,PUT,0,0,0,0,0.0
SPY,,446,1330,687.0,CALL,0,19,0,0,0.0
SPY,,446,1330,687.0,PUT,0,0,0,0,0.0
SPY,,446,1340,687.0,CALL,0,293,0,0,0.0
SPY,,446,1340,687.0,PUT,0,0,0,0,0.0
SPY,,536,50,687.0,CALL,0,0,0,0,0.0
SPY,,536,50,687.0,PUT,1,206,0,0,0.0
SPY,,536,55,687.0,CALL,0,0,0,0,0.0
SPY,,536,55,687.0,PUT,0,0,0,0,0.0
SPY,,536,60,687.0,CALL,0,0,0,0,0.0
SPY,,536,60,687.0,PUT,0,0,0,0,0.0
SPY,,536,65,687.0,CALL,0,0,0,0,0.0
SPY,,536,65,687.0,PUT,0,20,0,0,0.0
SPY,,536,70,687.0,CALL,0,0,0,0,0.0
SPY,,536,70,687.0,PUT,0,1,0,0,0.0
SPY,,536,75,687.0,CALL,0,0,0,0,0.0
SPY,,536,75,687.0,PUT,0,1,0,0,0.0
SPY,,536,80,687.0,CALL,0,0,0,0,0.0
SPY,,536,80,687.0,PUT,0,6,0,0,0.0
SPY,,536,85,687.0,CALL,0,0,0,0,0.0
SPY,,536,85,687.0,PUT,0,0,0,0,0.0
SPY,,536,90,687.0,CALL,0,0,0,0,0.0
SPY,,536,90,687.0,PUT,0,1,0,0,0.0
SPY,,536,95,687.0,CALL,0,0,0,0,0.0
SPY,,536,95,687.0,PUT,0,1,0,0,0.0
SPY,,536,100,687.0,CALL,0,0,0,0,0.0
SPY,,536,100,687.0,PUT,0,60,0,0,0.0
SPY,,536,105,687.0,CALL,0,0,0,0,0.0
SPY,,536,105,687.0,PUT,0,0,0,0,0.0
SPY,,536,110,687.0,CALL,0,0,0,0,0.0
SPY,,536,110,687.0,PUT,0,0,0,0,0.0
SPY,,536,115,687.0,CALL,0,0,0,0,0.0
SPY,,536,115,687.0,PUT,0,0,0,0,0.0
SPY,,536,120,687.0,CALL,0,0,0,0,0.0
SPY,,536,120,687.0,PUT,0,1,0,0,0.0
SPY,,536,125,687.0,CALL,0,0,0,0,0.0
SPY,,536,125,687.0,PUT,0,0,0,0,0.0
SPY,,536,130,687.0,CALL,0,0,0,0,0.0
SPY,,536,130,687.0,PUT,0,0,0,0,0.0
SPY,,536,135,687.0,CALL,0,0,0,0,0.0
SPY,,536,135,687.0,PUT,0,103,0,0,0.0
SPY,,536,140,687.0,CALL,0,0,0,0,0.0
SPY,,536,140,687.0,PUT,0,0,0,0,0.0
SPY,,536,145,687.0,CALL,0,0,0,0,0.0
SPY,,536,145,687.0,PUT,0,4,0,0,0.0
SPY,,536,150,687.0,CALL,0,0,0,0,0.0
SPY,,536,150,687.0,PUT,1,8,0,0,0.0
SPY,,536,155,687.0,CALL,0,0,0,0,0.0
SPY,,536,155,687.0,PUT,0,0,0,0,0.0
SPY,,536,160,687.0,CALL,0,0,0,0,0.0
SPY,,536,160,687.0,PUT,0,0,0,0,0.0
SPY,,536,165,687.0,CALL,0,0,0,0,0.0
SPY,,536,165,687.0,PUT,0,0,0,0,0.0
SPY,,536,170,687.0,CALL,0,0,0,0,0.0
SPY,,536,170,687.0,PUT,0,0,0,0,0.0
SPY,,536,175,687.0,CALL,0,0,0,0,0.0
SPY,,536,175,687.0,PUT,0,1,0,0,0.0
SPY,,536,180,687.0,CALL,0,0,0,0,0.0
SPY,,536,180,687.0,PUT,0,1,0,0,0.0
SPY,,536,185,687.0,CALL,0,0,0,0,0.0
SPY,,536,185,687.0,PUT,0,0,0,0,0.0
SPY,,536,190,687.0,CALL,0,0,0,0,0.0
SPY,,536,190,687.0,PUT,0,0,0,0,0.0
SPY,,536,195,687.0,CALL,0,0,0,0,0.0
SPY,,536,195,687.0,PUT,0,0,0,0,0.0
SPY,,536,200,687.0,CALL,0,0,0,0,0.0
SPY,,536,200,687.0,PUT,0,12,0,0,0.0
SPY,,536,205,687.0,CALL,0,0,0,0,0.0
SPY,,536,205,687.0,PUT,1,0,0,0,0.0
SPY,,536,210,687.0,CALL,0,0,0,0,0.0
SPY,,536,210,687.0,PUT,0,3,0,0,0.0
SPY,,536,215,687.0,CALL,0,0,0,0,0.0
SPY,,536,215,687.0,PUT,0,152,0,0,0.0
SPY,,536,220,687.0,CALL,0,0,0,0,0.0
SPY,,536,220,687.0,PUT,0,991,0,0,0.0
SPY,,536,225,687.0,CALL,0,0,0,0,0.0
SPY,,536,225,687.0,PUT,0,1,0,0,0.0
SPY,,536,230,687.0,CALL,0,0,0,0,0.0
SPY,,536,230,687.0,PUT,0,149,0,0,0.0
SPY,,536,235,687.0,CALL,0,0,0,0,0.0
SPY,,536,235,687.0,PUT,0,0,0,0,0.0
SPY,,536,240,687.0,CALL,0,0,0,0,0.0
SPY,,536,240,687.0,PUT,0,2,0,0,0.0
SPY,,536,245,687.0,CALL,0,0,0,0,0.0
SPY,,536,245,687.0,PUT,0,376,0,0,0.0
SPY,,536,250,687.0,CALL,0,5,0,0,0.0
SPY,,536,250,687.0,PUT,3,310,0,0,0.0
SPY,,536,255,687.0,CALL,0,0,0,0,0.0
SPY,,536,255,687.0,PUT,0,1,0,0,0.0
SPY,,536,260,687.0,CALL,0,0,0,0,0.0
SPY,,536,260,687.0,PUT,0,10,0,0,0.0
SPY,,536,265,687.0,CALL,0,0,0,0,0.0
SPY,,536,265,687.0,PUT,0,1,0,0,0.0
SPY,,536,270,687.0,CALL,0,0,0,0,0.0
SPY,,536,270,687.0,PUT,0,0,0,0,0.0
SPY,,536,275,687.0,CALL,0,0,0,0,0.0
SPY,,536,275,687.0,PUT,0,2,0,0,0.0
SPY,,536,280,687.0,CALL,0,1,0,0,0.0
SPY,,536,280,687.0,PUT,0,10,0,0,0.0
SPY,,536,285,687.0,CALL,0,0,0,0,0.0
SPY,,536,285,687.0,PUT,0,0,0,0,0.0
SPY,,536,290,687.0,CALL,0,0,0,0,0.0
SPY,,536,290,687.0,PUT,0,1,0,0,0.0
SPY,,536,295,687.0,CALL,0,0,0,0,0.0
SPY,,536,295,687.0,PUT,0,3,0,0,0.0
SPY,,536,300,687.0,CALL,0,52,0,0,0.0
SPY,,536,300,687.0,PUT,0,40,0,0,0.0
SPY,,536,305,687.0,CALL,0,0,0,0,0.0
SPY,,536,305,687.0,PUT,0,80,0,0,0.0
SPY,,536,310,687.0,CALL,0,50,0,0,0.0
SPY,,536,310,687.0,PUT,0,0,0,0,0.0
SPY,,536,315,687.0,CALL,0,0,0,0,0.0
SPY,,536,315,687.0,PUT,0,2,0,0,0.0
SPY,,536,320,687.0,CALL,0,0,0,0,0.0
SPY,,536,320,687.0,PUT,0,15,0,0,0.0
SPY,,536,325,687.0,CALL,0,0,0,0,0.0
SPY,,536,325,687.0,PUT,0,1,0,0,0.0
SPY,,536,330,687.0,CALL,0,0,0,0,0.0
SPY,,536,330,687.0,PUT,0,30,0,0,0.0
SPY,,536,335,687.0,CALL,0,0,0,0,0.0
SPY,,536,335,687.0,PUT,0,4,0,0,0.0
SPY,,536,340,687.0,CALL,0,0,0,0,0.0
SPY,,536,340,687.0,PUT,0,6,0,0,0.0
SPY,,536,345,687.0,CALL,0,0,0,0,0.0
SPY,,536,345,687.0,PUT,0,5,0,0,0.0
SPY,,536,350,687.0,CALL,0,0,0,0,0.0
SPY,,536,350,687.0,PUT,0,241,0,0,0.0
SPY,,536,355,687.0,CALL,0,0,0,0,0.0
SPY,,536,355,687.0,PUT,0,259,0,0,0.0
SPY,,536,360,687.0,CALL,0,0,0,0,0.0
SPY,,536,360,687.0,PUT,0,0,0,0,0.0
SPY,,536,365,687.0,CALL,0,0,0,0,0.0
SPY,,536,365,687.0,PUT,0,12,0,0,0.0
SPY,,536,370,687.0,CALL,0,0,0,0,0.0
SPY,,536,370,687.0,PUT,0,2,0,0,0.0
SPY,,536,375,687.0,CALL,0,21,0,0,0.0
SPY,,536,375,687.0,PUT,0,22,0,0,0.0
SPY,,536,380,687.0,CALL,0,1,0,0,0.0
SPY,,536,380,687.0,PUT,0,149,0,0,0.0
SPY,,536,385,687.0,CALL,0,0,0,0,0.0
SPY,,536,385,687.0,PUT,0,250,0,0,0.0
SPY,,536,390,687.0,CALL,0,1,0,0,0.0
SPY,,536,390,687.0,PUT,0,463,0,0,0.0
SPY,,536,395,687.0,CALL,0,0,0,0,0.0
SPY,,536,395,687.0,PUT,0,0,0,0,0.0
SPY,,536,400,687.0,CALL,0,2,0,0,0.0
SPY,,536,400,687.0,PUT,1,111,0,0,0.0
SPY,,536,405,687.0,CALL,0,0,0,0,0.0
SPY,,536,405,687.0,PUT,0,33,0,0,0.0
SPY,,536,410,687.0,CALL,0,1,0,0,0.0
SPY,,536,410,687.0,PUT,0,448,0,0,0.0
SPY,,536,415,687.0,CALL,0,0,0,0,0.0
SPY,,536,415,687.0,PUT,0,1,0,0,0.0
SPY,,536,420,687.0,CALL,0,0,0,0,0.0
SPY,,536,420,687.0,PUT,0,261,0,0,0.0
SPY,,536,425,687.0,CALL,0,0,0,0,0.0
SPY,,536,425,687.0,PUT,2,425,0,0,0.0
SPY,,536,430,687.0,CALL,0,0,0,0,0.0
SPY,,536,430,687.0,PUT,0,1,0,0,0.0
SPY,,536,435,687.0,CALL,0,4,0,0,0.0
SPY,,536,435,687.0,PUT,0,0,0,0,0.0
SPY,,536,440,687.0,CALL,0,0,0,0,0.0
SPY,,536,440,687.0,PUT,0,12,0,0,0.0
SPY,,536,445,687.0,CALL,0,1,0,0,0.0
SPY,,536,445,687.0,PUT,0,6,0,0,0.0
SPY,,536,450,687.0,CALL,0,3,0,0,0.0
SPY,,536,450,687.0,PUT,5,47,0,0,0.0
SPY,,536,455,687.0,CALL,0,2,0,0,0.0
SPY,,536,455,687.0,PUT,0,5,0,0,0.0
SPY,,536,460,687.0,CALL,0,0,0,0,0.0
SPY,,536,460,687.0,PUT,0,4,0,0,0.0
SPY,,536,465,687.0,CALL,0,5,0,0,0.0
SPY,,536,465,687.0,PUT,0,1,0,0,0.0
SPY,,536,470,687.0,CALL,0,4,0,0,0.0
SPY,,536,470,687.0,PUT,0,22,0,0,0.0
SPY,,536,475,687.0,CALL,4,5,0,0,0.0
SPY,,536,475,687.0,PUT,0,13,0,0,0.0
SPY,,536,480,687.0,CALL,0,0,0,0,0.0
SPY,,536,480,687.0,PUT,0,52,0,0,0.0
SPY,,536,485,687.0,CALL,0,0,0,0,0.0
SPY,,536,485,687.0,PUT,0,16,0,0,0.0
SPY,,536,490,687.0,CALL,0,0,0,0,0.0
SPY,,536,490,687.0,PUT,0,117,0,0,0.0
SPY,,536,495,687.0,CALL,0,0,0,0,0.0
SPY,,536,495,687.0,PUT,0,1,0,0,0.0
SPY,,536,500,687.0,CALL,0,7,0,0,0.0
SPY,,536,500,687.0,PUT,0,123,0,0,0.0
SPY,,536,505,687.0,CALL,0,1,0,0,0.0
SPY,,536,505,687.0,PUT,0,4,0,0,0.0
SPY,,536,510,687.0,CALL,0,2,0,0,0.0
SPY,,536,510,687.0,PUT,0,105,0,0,0.0
SPY,,536,515,687.0,CALL,1,2,0,0,0.0
SPY,,536,515,687.0,PUT,0,8,0,0,0.0
SPY,,536,520,687.0,CALL,0,0,0,0,0.0
SPY,,536,520,687.0,PUT,0,16,0,0,0.0
SPY,,536,525,687.0,CALL,0,0,0,0,0.0
SPY,,536,525,687.0,PUT,4,47,0,0,0.0
SPY,,536,530,687.0,CALL,0,11,0,0,0.0
SPY,,536,530,687.0,PUT,0,6,0,0,0.0
SPY,,536,535,687.0,CALL,0,0,0,0,0.0
SPY,,536,535,687.0,PUT,0,20,0,0,0.0
SPY,,536,540,687.0,CALL,0,55,0,0,0.0
SPY,,536,540,687.0,PUT,0,1015,0,0,0.0
SPY,,536,545,687.0,CALL,0,351,0,0,0.0
SPY,,536,545,687.0,PUT,0,676,0,0,0.0
SPY,,536,550,687.0,CALL,0,736,0,0,0.0
SPY,,536,550,687.0,PUT,1,1851,0,0,0.0
SPY,,536,555,687.0,CALL,0,353,0,0,0.0
SPY,,536,555,687.0,PUT,0,289,0,0,0.0
SPY,,536,560,687.0,CALL,0,65,0,0,0.0
SPY,,536,560,687.0,PUT,0,9,0,0,0.0
SPY,,536,565,687.0,CALL,0,3,0,0,0.0
SPY,,536,565,687.0,PUT,0,8,0,0,0.0
SPY,,536,570,687.0,CALL,0,5,0,0,0.0
SPY,,536,570,687.0,PUT,0,58,0,0,0.0
SPY,,536,575,687.0,CALL,0,3,0,0,0.0
SPY,,536,575,687.0,PUT,1,96,0,0,0.0
SPY,,536,580,687.0,CALL,0,2,0,0,0.0
SPY,,536,580,687.0,PUT,2,24,0,0,0.0
SPY,,536,585,687.0,CALL,0,7,0,0,0.0
SPY,,536,585,687.0,PUT,0,22,0,0,0.0
SPY,,536,590,687.0,CALL,10,58,0,0,0.0
SPY,,536,590,687.0,PUT,0,220,0,0,0.0
SPY,,536,595,687.0,CALL,0,1,0,0,0.0
SPY,,536,595,687.0,PUT,0,183,0,0,0.0
SPY,,536,600,687.0,CALL,0,78,0,0,0.0
SPY,,536,600,687.0,PUT,2,501,0,0,0.0
SPY,,536,605,687.0,CALL,0,3,0,0,0.0
SPY,,536,605,687.0,PUT,0,145,0,0,0.0
SPY,,536,610,687.0,CALL,1,59,0,0,0.0
SPY,,536,610,687.0,PUT,0,235,0,0,0.0
SPY,,536,615,687.0,CALL,0,21,0,0,0.0
SPY,,536,615,687.0,PUT,0,418,0,0,0.0
SPY,,536,620,687.0,CALL,0,10,0,0,0.0
SPY,,536,620,687.0,PUT,0,97,0,0,0.0
SPY,,536,625,687.0,CALL,0,2,0,0,0.0
SPY,,536,625,687.0,PUT,0,196,0,0,0.0
SPY,,536,630,687.0,CALL,0,14,0,0,0.0
SPY,,536,630,687.0,PUT,3,437,0,0,0.0
SPY,,536,635,687.0,CALL,0,12,0,0,0.0
SPY,,536,635,687.0,PUT,1,288,0,0,0.0
SPY,,536,640,687.0,CALL,0,17,0,0,0.0
SPY,,536,640,687.0,PUT,50,315,0,0,0.0
SPY,,536,645,687.0,CALL,0,38,0,0,0.0
SPY,,536,645,687.0,PUT,0,70,0,0,0.0
SPY,,536,650,687.0,CALL,0,12,0,0,0.0
SPY,,536,650,687.0,PUT,1,39,0,0,0.0
SPY,,536,655,687.0,CALL,3,36,0,0,0.0
SPY,,536,655,687.0,PUT,0,98,0,0,0.0
SPY,,536,660,687.0,CALL,2,14,0,0,0.0
SPY,,536,660,687.0,PUT,0,260,0,0,0.0
SPY,,536,665,687.0,CALL,0,22,0,0,0.0
SPY,,536,665,687.0,PUT,1,48,0,0,0.0
SPY,,536,670,687.0,CALL,4,86,0,0,0.0
SPY,,536,670,687.0,PUT,1,148,0,0,0.0
SPY,,536,675,687.0,CALL,0,108,0,0,0.0
SPY,,536,675,687.0,PUT,0,1394,0,0,0.0
SPY,,536,680,687.0,CALL,2,547,0,0,0.0
SPY,,536,680,687.0,PUT,0,256,0,0,0.0
SPY,,536,685,687.0,CALL,0,99,0,0,0.0
SPY,,536,685,687.0,PUT,2,190,0,0,0.0
SPY,,536,690,687.0,CALL,2,67,0,0,0.0
SPY,,536,690,687.0,PUT,28,132,0,0,0.0
SPY,,536,695,687.0,CALL,0,122,0,0,0.0
SPY,,536,695,687.0,PUT,69,31,0,0,0.0
SPY,,536,700,687.0,CALL,1,169,0,0,0.0
SPY,,536,700,687.0,PUT,2,57,0,0,0.0
SPY,,536,705,687.0,CALL,0,126,0,0,0.0
SPY,,536,705,687.0,PUT,0,11,0,0,0.0
SPY,,536,710,687.0,CALL,0,71,0,0,0.0
SPY,,536,710,687.0,PUT,0,64,0,0,0.0
SPY,,536,715,687.0,CALL,0,80,0,0,0.0
SPY,,536,715,687.0,PUT,0,9,0,0,0.0
SPY,,536,720,687.0,CALL,1,311,0,0,0.0
SPY,,536,720,687.0,PUT,0,222,0,0,0.0
SPY,,536,725,687.0,CALL,8,813,0,0,0.0
SPY,,536,725,687.0,PUT,0,108,0,0,0.0
SPY,,536,730,687.0,CALL,7,619,0,0,0.0
SPY,,536,730,687.0,PUT,0,108,0,0,0.0
SPY,,536,735,687.0,CALL,0,126,0,0,0.0
SPY,,536,735,687.0,PUT,0,243,0,0,0.0
SPY,,536,740,687.0,CALL,0,232,0,0,0.0
SPY,,536,740,687.0,PUT,0,356,0,0,0.0
SPY,,536,745,687.0,CALL,0,75,0,0,0.0
SPY,,536,745,687.0,PUT,0,11,0,0,0.0
SPY,,536,750,687.0,CALL,0,52,0,0,0.0
SPY,,536,750,687.0,PUT,0,14,0,0,0.0
SPY,,536,755,687.0,CALL,0,7,0,0,0.0
SPY,,536,755,687.0,PUT,0,8,0,0,0.0
SPY,,536,760,687.0,CALL,0,19,0,0,0.0
SPY,,536,760,687.0,PUT,0,10,0,0,0.0
SPY,,536,765,687.0,CALL,0,26,0,0,0.0
SPY,,536,765,687.0,PUT,0,0,0,0,0.0
SPY,,536,770,687.0,CALL,0,40,0,0,0.0
SPY,,536,770,687.0,PUT,0,1,0,0,0.0
SPY,,536,775,687.0,CALL,0,132,0,0,0.0
SPY,,536,775,687.0,PUT,0,5,0,0,0.0
SPY,,536,780,687.0,CALL,0,125,0,0,0.0
SPY,,536,780,687.0,PUT,0,0,0,0,0.0
SPY,,536,785,687.0,CALL,1,195,0,0,0.0
SPY,,536,785,687.0,PUT,0,2,0,0,0.0
SPY,,536,790,687.0,CALL,0,103,0,0,0.0
SPY,,536,790,687.0,PUT,0,0,0,0,0.0
SPY,,536,795,687.0,CALL,0,160,0,0,0.0
SPY,,536,795,687.0,PUT,0,0,0,0,0.0
SPY,,536,800,687.0,CALL,0,697,0,0,0.0
SPY,,536,800,687.0,PUT,0,31,0,0,0.0
SPY,,536,805,687.0,CALL,0,233,0,0,0.0
SPY,,536,805,687.0,PUT,0,0,0,0,0.0
SPY,,536,810,687.0,CALL,0,89,0,0,0.0
SPY,,536,810,687.0,PUT,0,0,0,0,0.0
SPY,,536,815,687.0,CALL,0,286,0,0,0.0
SPY,,536,815,687.0,PUT,0,0,0,0,0.0
SPY,,536,820,687.0,CALL,0,287,0,0,0.0
SPY,,536,820,687.0,PUT,0,0,0,0,0.0
SPY,,536,825,687.0,CALL,0,658,0,0,0.0
SPY,,536,825,687.0,PUT,0,0,0,0,0.0
SPY,,536,830,687.0,CALL,0,339,0,0,0.0
SPY,,536,830,687.0,PUT,0,0,0,0,0.0
SPY,,536,835,687.0,CALL,0,1,0,0,0.0
SPY,,536,835,687.0,PUT,0,0,0,0,0.0
SPY,,536,840,687.0,CALL,0,164,0,0,0.0
SPY,,536,840,687.0,PUT,0,0,0,0,0.0
SPY,,536,845,687.0,CALL,0,4,0,0,0.0
SPY,,536,845,687.0,PUT,0,0,0,0,0.0
SPY,,536,850,687.0,CALL,1,552,0,0,0.0
SPY,,536,850,687.0,PUT,0,0,0,0,0.0
SPY,,536,855,687.0,CALL,0,9,0,0,0.0
SPY,,536,855,687.0,PUT,0,0,0,0,0.0
SPY,,536,860,687.0,CALL,0,13,0,0,0.0
SPY,,536,860,687.0,PUT,0,0,0,0,0.0
SPY,,536,865,687.0,CALL,0,251,0,0,0.0
SPY,,536,865,687.0,PUT,0,0,0,0,0.0
SPY,,536,870,687.0,CALL,0,6,0,0,0.0
SPY,,536,870,687.0,PUT,0,0,0,0,0.0
SPY,,536,875,687.0,CALL,0,29,0,0,0.0
SPY,,536,875,687.0,PUT,0,0,0,0,0.0
SPY,,536,880,687.0,CALL,0,11,0,0,0.0
SPY,,536,880,687.0,PUT,0,0,0,0,0.0
SPY,,536,885,687.0,CALL,0,298,0,0,0.0
SPY,,536,885,687.0,PUT,0,0,0,0,0.0
SPY,,536,890,687.0,CALL,0,3,0,0,0.0
SPY,,536,890,687.0,PUT,0,0,0,0,0.0
SPY,,536,895,687.0,CALL,0,4,0,0,0.0
SPY,,536,895,687.0,PUT,0,0,0,0,0.0
SPY,,536,900,687.0,CALL,0,51,0,0,0.0
SPY,,536,900,687.0,PUT,0,0,0,0,0.0
SPY,,536,905,687.0,CALL,12,1,0,0,0.0
SPY,,536,905,687.0,PUT,0,0,0,0,0.0
SPY,,536,910,687.0,CALL,0,10,0,0,0.0
SPY,,536,910,687.0,PUT,0,0,0,0,0.0
SPY,,536,915,687.0,CALL,0,4,0,0,0.0
SPY,,536,915,687.0,PUT,0,0,0,0,0.0
SPY,,536,920,687.0,CALL,0,3,0,0,0.0
SPY,,536,920,687.0,PUT,0,0,0,0,0.0
SPY,,536,925,687.0,CALL,0,140,0,0,0.0
SPY,,536,925,687.0,PUT,0,0,0,0,0.0
SPY,,536,930,687.0,CALL,4,1002,0,0,0.0
SPY,,536,930,687.0,PUT,0,0,0,0,0.0
SPY,,536,935,687.0,CALL,0,295,0,0,0.0
SPY,,536,935,687.0,PUT,0,0,0,0,0.0
SPY,,536,940,687.0,CALL,0,159,0,0,0.0
SPY,,536,940,687.0,PUT,0,0,0,0,0.0
SPY,,536,945,687.0,CALL,0,14,0,0,0.0
SPY,,536,945,687.0,PUT,0,0,0,0,0.0
SPY,,536,950,687.0,CALL,2,32,0,0,0.0
SPY,,536,950,687.0,PUT,0,0,0,0,0.0
SPY,,536,955,687.0,CALL,0,78,0,0,0.0
SPY,,536,955,687.0,PUT,0,0,0,0,0.0
SPY,,536,960,687.0,CALL,0,7,0,0,0.0
SPY,,536,960,687.0,PUT,0,0,0,0,0.0
SPY,,536,965,687.0,CALL,0,1,0,0,0.0
SPY,,536,965,687.0,PUT,0,0,0,0,0.0
SPY,,536,970,687.0,CALL,0,261,0,0,0.0
SPY,,536,970,687.0,PUT,0,0,0,0,0.0
SPY,,536,975,687.0,CALL,0,3,0,0,0.0
SPY,,536,975,687.0,PUT,0,0,0,0,0.0
SPY,,536,980,687.0,CALL,0,8,0,0,0.0
SPY,,536,980,687.0,PUT,0,0,0,0,0.0
SPY,,536,985,687.0,CALL,0,123,0,0,0.0
SPY,,536,985,687.0,PUT,0,0,0,0,0.0
SPY,,536,990,687.0,CALL,0,1,0,0,0.0
SPY,,536,990,687.0,PUT,0,0,0,0,0.0
SPY,,536,995,687.0,CALL,0,17,0,0,0.0
SPY,,536,995,687.0,PUT,0,0,0,0,0.0
SPY,,536,1000,687.0,CALL,0,1013,0,0,0.0
SPY,,536,1000,687.0,PUT,0,0,0,0,0.0
SPY,,536,1005,687.0,CALL,0,50,0,0,0.0
SPY,,536,1005,687.0,PUT,0,0,0,0,0.0
SPY,,536,1010,687.0,CALL,0,184,0,0,0.0
SPY,,536,1010,687.0,PUT,0,0,0,0,0.0
SPY,,536,1015,687.0,CALL,0,0,0,0,0.0
SPY,,536,1015,687.0,PUT,0,0,0,0,0.0
SPY,,536,1020,687.0,CALL,0,11,0,0,0.0
SPY,,536,1020,687.0,PUT,0,0,0,0,0.0
SPY,,536,1030,687.0,CALL,0,210,0,0,0.0
SPY,,536,1030,687.0,PUT,0,0,0,0,0.0
SPY,,536,1040,687.0,CALL,0,11,0,0,0.0
SPY,,536,1040,687.0,PUT,0,0,0,0,0.0
SPY,,536,1050,687.0,CALL,0,4,0,0,0.0
SPY,,536,1050,687.0,PUT,0,0,0,0,0.0
SPY,,536,1060,687.0,CALL,0,14,0,0,0.0
SPY,,536,1060,687.0,PUT,0,0,0,0,0.0
SPY,,536,1070,687.0,CALL,0,0,0,0,0.0
SPY,,536,1070,687.0,PUT,0,0,0,0,0.0
SPY,,536,1080,687.0,CALL,0,22,0,0,0.0
SPY,,536,1080,687.0,PUT,0,0,0,0,0.0
SPY,,536,1090,687.0,CALL,0,0,0,0,0.0
SPY,,536,1090,687.0,PUT,0,0,0,0,0.0
SPY,,536,1100,687.0,CALL,0,7,0,0,0.0
SPY,,536,1100,687.0,PUT,0,0,0,0,0.0
SPY,,536,1110,687.0,CALL,0,15,0,0,0.0
SPY,,536,1110,687.0,PUT,0,0,0,0,0.0
SPY,,536,1120,687.0,CALL,0,510,0,0,0.0
SPY,,536,1120,687.0,PUT,0,0,0,0,0.0
SPY,,536,1130,687.0,CALL,0,6,0,0,0.0
SPY,,536,1130,687.0,PUT,0,0,0,0,0.0
SPY,,536,1140,687.0,CALL,0,9,0,0,0.0
SPY,,536,1140,687.0,PUT,0,0,0,0,0.0
SPY,,536,1150,687.0,CALL,0,192,0,0,0.0
SPY,,536,1150,687.0,PUT,0,0,0,0,0.0
SPY,,536,1160,687.0,CALL,0,8,0,0,0.0
SPY,,536,1160,687.0,PUT,0,0,0,0,0.0
SPY,,536,1170,687.0,CALL,0,994,0,0,0.0
SPY,,536,1170,687.0,PUT,0,0,0,0,0.0
SPY,,536,1180,687.0,CALL,0,14,0,0,0.0
SPY,,536,1180,687.0,PUT,0,0,0,0,0.0
SPY,,536,1190,687.0,CALL,0,25,0,0,0.0
SPY,,536,1190,687.0,PUT,0,0,0,0,0.0
SPY,,536,1200,687.0,CALL,0,30,0,0,0.0
SPY,,536,1200,687.0,PUT,0,0,0,0,0.0
SPY,,536,1210,687.0,CALL,0,31,0,0,0.0
SPY,,536,1210,687.0,PUT,0,0,0,0,0.0
SPY,,536,1220,687.0,CALL,0,38,0,0,0.0
SPY,,536,1220,687.0,PUT,0,0,0,0,0.0
SPY,,536,1230,687.0,CALL,0,3,0,0,0.0
SPY,,536,1230,687.0,PUT,0,0,0,0,0.0
SPY,,536,1240,687.0,CALL,0,12,0,0,0.0
SPY,,536,1240,687.0,PUT,0,0,0,0,0.0
SPY,,536,1250,687.0,CALL,0,162,0,0,0.0
SPY,,536,1250,687.0,PUT,0,0,0,0,0.0
SPY,,536,1260,687.0,CALL,0,13,0,0,0.0
SPY,,536,1260,687.0,PUT,0,0,0,0,0.0
SPY,,536,1270,687.0,CALL,0,10,0,0,0.0
SPY,,536,1270,687.0,PUT,0,0,0,0,0.0
SPY,,536,1280,687.0,CALL,0,1,0,0,0.0
SPY,,536,1280,687.0,PUT,0,0,0,0,0.0
SPY,,536,1290,687.0,CALL,0,1313,0,0,0.0
SPY,,536,1290,687.0,PUT,0,0,0,0,0.0
SPY,,536,1300,687.0,CALL,0,3,0,0,0.0
SPY,,536,1300,687.0,PUT,0,0,0,0,0.0
SPY,,536,1310,687.0,CALL,0,10,0,0,0.0
SPY,,536,1310,687.0,PUT,0,0,0,0,0.0
SPY,,536,1320,687.0,CALL,0,6,0,0,0.0
SPY,,536,1320,687.0,PUT,0,0,0,0,0.0
SPY,,536,1330,687.0,CALL,25,88,0,0,0.0
SPY,,536,1330,687.0,PUT,0,0,0,0,0.0
SPY,,536,1340,687.0,CALL,0,745,0,0,0.0
SPY,,536,1340,687.0,PUT,0,0,0,0,0.0
SPY,,719,50,687.0,CALL,0,0,0,0,0.0
SPY,,719,50,687.0,PUT,0,171,0,0,0.0
