symbol,exp,dte,stk,underlying_price,type,vol,oi,delta,gamma,prem
SPY,,152,705,686.78,CALL,2,231,0,0,0.0
SPY,,152,705,686.78,PUT,2,29,0,0,0.0
SPY,,152,710,686.78,CALL,4,512,0,0,0.0
SPY,,152,710,686.78,PUT,0,40,0,0,0.0
SPY,,152,715,686.78,CALL,0,350,0,0,0.0
SPY,,152,715,686.78,PUT,0,4,0,0,0.0
SPY,,152,720,686.78,CALL,0,329,0,0,0.0
SPY,,152,720,686.78,PUT,0,6,0,0,0.0
SPY,,152,725,686.78,CALL,0,87,0,0,0.0
SPY,,152,725,686.78,PUT,0,51,0,0,0.0
SPY,,152,730,686.78,CALL,45,94,0,0,0.0
SPY,,152,730,686.78,PUT,1,851,0,0,0.0
SPY,,152,735,686.78,CALL,11,34,0,0,0.0
SPY,,152,735,686.78,PUT,0,276,0,0,0.0
SPY,,152,740,686.78,CALL,7,156,0,0,0.0
SPY,,152,740,686.78,PUT,2,1,0,0,0.0
SPY,,152,745,686.78,CALL,1,159,0,0,0.0
SPY,,152,745,686.78,PUT,0,2,0,0,0.0
SPY,,152,750,686.78,CALL,5,802,0,0,0.0
SPY,,152,750,686.78,PUT,2,0,0,0,0.0
SPY,,152,755,686.78,CALL,3,402,0,0,0.0
SPY,,152,755,686.78,PUT,0,0,0,0,0.0
SPY,,152,760,686.78,CALL,4,139,0,0,0.0
SPY,,152,760,686.78,PUT,0,1,0,0,0.0
SPY,,152,765,686.78,CALL,0,85,0,0,0.0
SPY,,152,765,686.78,PUT,0,0,0,0,0.0
SPY,,152,770,686.78,CALL,19,554,0,0,0.0
SPY,,152,770,686.78,PUT,0,0,0,0,0.0
SPY,,152,775,686.78,CALL,0,454,0,0,0.0
SPY,,152,775,686.78,PUT,0,0,0,0,0.0
SPY,,152,780,686.78,CALL,2,159,0,0,0.0
SPY,,152,780,686.78,PUT,0,0,0,0,0.0
SPY,,152,785,686.78,CALL,0,11,0,0,0.0
SPY,,152,785,686.78,PUT,0,0,0,0,0.0
SPY,,152,790,686.78,CALL,0,43,0,0,0.0
SPY,,152,790,686.78,PUT,0,0,0,0,0.0
SPY,,152,795,686.78,CALL,0,5,0,0,0.0
SPY,,152,795,686.78,PUT,0,0,0,0,0.0
SPY,,152,800,686.78,CALL,64,392,0,0,0.0
SPY,,152,800,686.78,PUT,0,0,0,0,0.0
SPY,,152,805,686.78,CALL,0,57,0,0,0.0
SPY,,152,805,686.78,PUT,0,0,0,0,0.0
SPY,,152,810,686.78,CALL,0,10,0,0,0.0
SPY,,152,810,686.78,PUT,0,0,0,0,0.0
SPY,,152,815,686.78,CALL,1,19,0,0,0.0
SPY,,152,815,686.78,PUT,0,0,0,0,0.0
SPY,,172,245,686.78,CALL,0,15,0,0,0.0
SPY,,172,245,686.78,PUT,41,20594,0,0,0.0
SPY,,172,250,686.78,CALL,0,43,0,0,0.0
SPY,,172,250,686.78,PUT,0,18162,0,0,0.0
SPY,,172,255,686.78,CALL,0,15,0,0,0.0
SPY,,172,255,686.78,PUT,0,883,0,0,0.0
SPY,,172,260,686.78,CALL,0,5,0,0,0.0
SPY,,172,260,686.78,PUT,0,3565,0,0,0.0
SPY,,172,265,686.78,CALL,0,28,0,0,0.0
SPY,,172,265,686.78,PUT,0,1001,0,0,0.0
SPY,,172,270,686.78,CALL,0,9,0,0,0.0
SPY,,172,270,686.78,PUT,400,4160,0,0,0.0
SPY,,172,275,686.78,CALL,0,3,0,0,0.0
SPY,,172,275,686.78,PUT,0,363,0,0,0.0
SPY,,172,280,686.78,CALL,0,3,0,0,0.0
SPY,,172,280,686.78,PUT,250,1927,0,0,0.0
SPY,,172,285,686.78,CALL,0,105,0,0,0.0
SPY,,172,285,686.78,PUT,0,351,0,0,0.0
SPY,,172,290,686.78,CALL,0,204,0,0,0.0
SPY,,172,290,686.78,PUT,0,3166,0,0,0.0
SPY,,172,295,686.78,CALL,0,352,0,0,0.0
SPY,,172,295,686.78,PUT,1,4233,0,0,0.0
SPY,,172,300,686.78,CALL,0,433,0,0,0.0
SPY,,172,300,686.78,PUT,3023,14155,0,0,0.0
SPY,,172,305,686.78,CALL,0,549,0,0,0.0
SPY,,172,305,686.78,PUT,2,787,0,0,0.0
SPY,,172,310,686.78,CALL,0,83,0,0,0.0
SPY,,172,310,686.78,PUT,0,371,0,0,0.0
SPY,,172,315,686.78,CALL,0,56,0,0,0.0
SPY,,172,315,686.78,PUT,1,311,0,0,0.0
SPY,,172,320,686.78,CALL,0,23,0,0,0.0
SPY,,172,320,686.78,PUT,0,973,0,0,0.0
SPY,,172,325,686.78,CALL,0,61,0,0,0.0
SPY,,172,325,686.78,PUT,1,1994,0,0,0.0
SPY,,172,330,686.78,CALL,0,12,0,0,0.0
SPY,,172,330,686.78,PUT,0,318,0,0,0.0
SPY,,172,335,686.78,CALL,0,10,0,0,0.0
SPY,,172,335,686.78,PUT,0,476,0,0,0.0
SPY,,172,340,686.78,CALL,0,135,0,0,0.0
SPY,,172,340,686.78,PUT,305,2071,0,0,0.0
SPY,,172,345,686.78,CALL,0,155,0,0,0.0
SPY,,172,345,686.78,PUT,0,956,0,0,0.0
SPY,,172,350,686.78,CALL,1,207,0,0,0.0
SPY,,172,350,686.78,PUT,165,13058,0,0,0.0
SPY,,172,355,686.78,CALL,0,382,0,0,0.0
SPY,,172,355,686.78,PUT,2,382,0,0,0.0
SPY,,172,360,686.78,CALL,0,100,0,0,0.0
SPY,,172,360,686.78,PUT,20,10510,0,0,0.0
SPY,,172,365,686.78,CALL,0,113,0,0,0.0
SPY,,172,365,686.78,PUT,2,885,0,0,0.0
SPY,,172,370,686.78,CALL,0,128,0,0,0.0
SPY,,172,370,686.78,PUT,0,779,0,0,0.0
SPY,,172,375,686.78,CALL,0,196,0,0,0.0
SPY,,172,375,686.78,PUT,0,705,0,0,0.0
SPY,,172,380,686.78,CALL,0,131,0,0,0.0
SPY,,172,380,686.78,PUT,0,338,0,0,0.0
SPY,,172,385,686.78,CALL,0,182,0,0,0.0
SPY,,172,385,686.78,PUT,14,2634,0,0,0.0
SPY,,172,390,686.78,CALL,0,182,0,0,0.0
SPY,,172,390,686.78,PUT,0,883,0,0,0.0
SPY,,172,395,686.78,CALL,0,155,0,0,0.0
SPY,,172,395,686.78,PUT,0,907,0,0,0.0
SPY,,172,400,686.78,CALL,0,199,0,0,0.0
SPY,,172,400,686.78,PUT,5,29430,0,0,0.0
SPY,,172,405,686.78,CALL,0,217,0,0,0.0
SPY,,172,405,686.78,PUT,32,762,0,0,0.0
SPY,,172,410,686.78,CALL,0,124,0,0,0.0
SPY,,172,410,686.78,PUT,0,2952,0,0,0.0
SPY,,172,415,686.78,CALL,0,51,0,0,0.0
SPY,,172,415,686.78,PUT,7,866,0,0,0.0
SPY,,172,420,686.78,CALL,0,104,0,0,0.0
SPY,,172,420,686.78,PUT,0,11691,0,0,0.0
SPY,,172,425,686.78,CALL,0,177,0,0,0.0
SPY,,172,425,686.78,PUT,1,9408,0,0,0.0
SPY,,172,430,686.78,CALL,0,205,0,0,0.0
SPY,,172,430,686.78,PUT,4,2105,0,0,0.0
SPY,,172,435,686.78,CALL,0,88,0,0,0.0
SPY,,172,435,686.78,PUT,0,2348,0,0,0.0
SPY,,172,440,686.78,CALL,0,412,0,0,0.0
SPY,,172,440,686.78,PUT,0,2794,0,0,0.0
SPY,,172,445,686.78,CALL,0,19,0,0,0.0
SPY,,172,445,686.78,PUT,0,4203,0,0,0.0
SPY,,172,450,686.78,CALL,0,122,0,0,0.0
SPY,,172,450,686.78,PUT,87,16113,0,0,0.0
SPY,,172,455,686.78,CALL,0,35,0,0,0.0
SPY,,172,455,686.78,PUT,0,1570,0,0,0.0
SPY,,172,460,686.78,CALL,0,95,0,0,0.0
SPY,,172,460,686.78,PUT,205,7509,0,0,0.0
SPY,,172,465,686.78,CALL,1,44,0,0,0.0
SPY,,172,465,686.78,PUT,0,1197,0,0,0.0
SPY,,172,470,686.78,CALL,0,84,0,0,0.0
SPY,,172,470,686.78,PUT,10,2346,0,0,0.0
SPY,,172,475,686.78,CALL,0,109,0,0,0.0
SPY,,172,475,686.78,PUT,0,2579,0,0,0.0
SPY,,172,480,686.78,CALL,0,231,0,0,0.0
SPY,,172,480,686.78,PUT,3,19225,0,0,0.0
SPY,,172,485,686.78,CALL,0,167,0,0,0.0
SPY,,172,485,686.78,PUT,0,7894,0,0,0.0
SPY,,172,490,686.78,CALL,0,350,0,0,0.0
SPY,,172,490,686.78,PUT,0,1621,0,0,0.0
SPY,,172,495,686.78,CALL,0,127,0,0,0.0
SPY,,172,495,686.78,PUT,2,1855,0,0,0.0
SPY,,172,500,686.78,CALL,0,1097,0,0,0.0
SPY,,172,500,686.78,PUT,76,15312,0,0,0.0
SPY,,172,505,686.78,CALL,0,134,0,0,0.0
SPY,,172,505,686.78,PUT,1,4670,0,0,0.0
SPY,,172,510,686.78,CALL,0,438,0,0,0.0
SPY,,172,510,686.78,PUT,0,6879,0,0,0.0
SPY,,172,515,686.78,CALL,0,510,0,0,0.0
SPY,,172,515,686.78,PUT,10,4051,0,0,0.0
SPY,,172,520,686.78,CALL,0,4041,0,0,0.0
SPY,,172,520,686.78,PUT,8,11841,0,0,0.0
SPY,,172,525,686.78,CALL,0,357,0,0,0.0
SPY,,172,525,686.78,PUT,32,3879,0,0,0.0
SPY,,172,530,686.78,CALL,2,420,0,0,0.0
SPY,,172,530,686.78,PUT,1,6786,0,0,0.0
SPY,,172,535,686.78,CALL,0,616,0,0,0.0
SPY,,172,535,686.78,PUT,1000,6654,0,0,0.0
SPY,,172,540,686.78,CALL,1,3535,0,0,0.0
SPY,,172,540,686.78,PUT,0,6520,0,0,0.0
SPY,,172,545,686.78,CALL,0,549,0,0,0.0
SPY,,172,545,686.78,PUT,11,2371,0,0,0.0
SPY,,172,550,686.78,CALL,1,12461,0,0,0.0
SPY,,172,550,686.78,PUT,64,28902,0,0,0.0
SPY,,172,555,686.78,CALL,0,332,0,0,0.0
SPY,,172,555,686.78,PUT,12,3462,0,0,0.0
SPY,,172,560,686.78,CALL,0,2075,0,0,0.0
SPY,,172,560,686.78,PUT,20,9962,0,0,0.0
SPY,,172,565,686.78,CALL,0,704,0,0,0.0
SPY,,172,565,686.78,PUT,1,4245,0,0,0.0
SPY,,172,570,686.78,CALL,0,5159,0,0,0.0
SPY,,172,570,686.78,PUT,5,11880,0,0,0.0
SPY,,172,575,686.78,CALL,1,3183,0,0,0.0
SPY,,172,575,686.78,PUT,2,8585,0,0,0.0
SPY,,172,580,686.78,CALL,0,1842,0,0,0.0
SPY,,172,580,686.78,PUT,672,9597,0,0,0.0
SPY,,172,585,686.78,CALL,0,546,0,0,0.0
SPY,,172,585,686.78,PUT,15,8168,0,0,0.0
SPY,,172,590,686.78,CALL,0,1099,0,0,0.0
SPY,,172,590,686.78,PUT,11,6836,0,0,0.0
SPY,,172,595,686.78,CALL,0,1080,0,0,0.0
SPY,,172,595,686.78,PUT,4,3213,0,0,0.0
SPY,,172,600,686.78,CALL,9,4291,0,0,0.0
SPY,,172,600,686.78,PUT,187,11680,0,0,0.0
SPY,,172,605,686.78,CALL,0,2055,0,0,0.0
SPY,,172,605,686.78,PUT,1,5239,0,0,0.0
SPY,,172,610,686.78,CALL,1,1016,0,0,0.0
SPY,,172,610,686.78,PUT,65,6482,0,0,0.0
SPY,,172,615,686.78,CALL,15,2374,0,0,0.0
SPY,,172,615,686.78,PUT,72,4519,0,0,0.0
SPY,,172,620,686.78,CALL,6,3017,0,0,0.0
SPY,,172,620,686.78,PUT,668,7206,0,0,0.0
SPY,,172,625,686.78,CALL,4,1695,0,0,0.0
SPY,,172,625,686.78,PUT,62,11953,0,0,0.0
SPY,,172,630,686.78,CALL,0,1992,0,0,0.0
SPY,,172,630,686.78,PUT,129,142429,0,0,0.0
SPY,,172,635,686.78,CALL,0,3028,0,0,0.0
SPY,,172,635,686.78,PUT,32,6077,0,0,0.0
SPY,,172,640,686.78,CALL,9,2051,0,0,0.0
SPY,,172,640,686.78,PUT,93009,6907,0,0,0.0
SPY,,172,645,686.78,CALL,0,4136,0,0,0.0
SPY,,172,645,686.78,PUT,143,5193,0,0,0.0
SPY,,172,650,686.78,CALL,21,6003,0,0,0.0
SPY,,172,650,686.78,PUT,165,13435,0,0,0.0
SPY,,172,655,686.78,CALL,1,2295,0,0,0.0
SPY,,172,655,686.78,PUT,11,2283,0,0,0.0
SPY,,172,660,686.78,CALL,44,11023,0,0,0.0
SPY,,172,660,686.78,PUT,52,8909,0,0,0.0
SPY,,172,665,686.78,CALL,0,4767,0,0,0.0
SPY,,172,665,686.78,PUT,1,5734,0,0,0.0
SPY,,172,670,686.78,CALL,16,9625,0,0,0.0
SPY,,172,670,686.78,PUT,28,18016,0,0,0.0
SPY,,172,675,686.78,CALL,1,4556,0,0,0.0
SPY,,172,675,686.78,PUT,42,6196,0,0,0.0
SPY,,172,680,686.78,CALL,9,3653,0,0,0.0
SPY,,172,680,686.78,PUT,158,4937,0,0,0.0
SPY,,172,685,686.78,CALL,28,6686,0,0,0.0
SPY,,172,685,686.78,PUT,117,3983,0,0,0.0
SPY,,172,690,686.78,CALL,157,6013,0,0,0.0
SPY,,172,690,686.78,PUT,216,4347,0,0,0.0
SPY,,172,695,686.78,CALL,40,4510,0,0,0.0
SPY,,172,695,686.78,PUT,51,831,0,0,0.0
SPY,,172,700,686.78,CALL,80,11364,0,0,0.0
SPY,,172,700,686.78,PUT,116,3312,0,0,0.0
SPY,,172,705,686.78,CALL,22,7544,0,0,0.0
SPY,,172,705,686.78,PUT,12,461,0,0,0.0
SPY,,172,710,686.78,CALL,24,4406,0,0,0.0
SPY,,172,710,686.78,PUT,5,225,0,0,0.0
SPY,,172,715,686.78,CALL,41,15064,0,0,0.0
SPY,,172,715,686.78,PUT,0,161,0,0,0.0
SPY,,172,720,686.78,CALL,10,5893,0,0,0.0
SPY,,172,720,686.78,PUT,13,234,0,0,0.0
SPY,,172,725,686.78,CALL,19,9282,0,0,0.0
SPY,,172,725,686.78,PUT,2,581,0,0,0.0
SPY,,172,730,686.78,CALL,52,9886,0,0,0.0
SPY,,172,730,686.78,PUT,7,2243,0,0,0.0
SPY,,172,735,686.78,CALL,21,10437,0,0,0.0
SPY,,172,735,686.78,PUT,179,2414,0,0,0.0
SPY,,172,740,686.78,CALL,1007,8645,0,0,0.0
SPY,,172,740,686.78,PUT,10172,19,0,0,0.0
SPY,,172,745,686.78,CALL,478,14266,0,0,0.0
SPY,,172,745,686.78,PUT,1816,19,0,0,0.0
SPY,,172,750,686.78,CALL,278,16094,0,0,0.0
SPY,,172,750,686.78,PUT,4,21,0,0,0.0
SPY,,172,755,686.78,CALL,89,7815,0,0,0.0
SPY,,172,755,686.78,PUT,0,0,0,0,0.0
SPY,,172,760,686.78,CALL,4,4753,0,0,0.0
SPY,,172,760,686.78,PUT,2,2,0,0,0.0
SPY,,172,765,686.78,CALL,1006,4738,0,0,0.0
SPY,,172,765,686.78,PUT,0,0,0,0,0.0
SPY,,172,770,686.78,CALL,32,6926,0,0,0.0
SPY,,172,770,686.78,PUT,2,0,0,0,0.0
SPY,,172,775,686.78,CALL,44,3323,0,0,0.0
SPY,,172,775,686.78,PUT,0,0,0,0,0.0
SPY,,172,780,686.78,CALL,2,2649,0,0,0.0
SPY,,172,780,686.78,PUT,0,1,0,0,0.0
SPY,,172,785,686.78,CALL,1,2104,0,0,0.0
SPY,,172,785,686.78,PUT,0,0,0,0,0.0
SPY,,172,790,686.78,CALL,0,1734,0,0,0.0
SPY,,172,790,686.78,PUT,2,1,0,0,0.0
SPY,,172,795,686.78,CALL,0,2896,0,0,0.0
SPY,,172,795,686.78,PUT,0,0,0,0,0.0
SPY,,172,800,686.78,CALL,469,20382,0,0,0.0
SPY,,172,800,686.78,PUT,2,3,0,0,0.0
SPY,,172,805,686.78,CALL,4,369,0,0,0.0
SPY,,172,805,686.78,PUT,0,0,0,0,0.0
SPY,,172,810,686.78,CALL,11,385,0,0,0.0
SPY,,172,810,686.78,PUT,0,0,0,0,0.0
SPY,,172,815,686.78,CALL,1,217,0,0,0.0
SPY,,172,815,686.78,PUT,0,0,0,0,0.0
SPY,,172,820,686.78,CALL,0,1083,0,0,0.0
SPY,,172,820,686.78,PUT,0,0,0,0,0.0
SPY,,172,825,686.78,CALL,20,357,0,0,0.0
SPY,,172,825,686.78,PUT,0,0,0,0,0.0
SPY,,172,830,686.78,CALL,13,687,0,0,0.0
SPY,,172,830,686.78,PUT,0,0,0,0,0.0
SPY,,172,835,686.78,CALL,0,482,0,0,0.0
SPY,,172,835,686.78,PUT,0,0,0,0,0.0
SPY,,172,840,686.78,CALL,0,579,0,0,0.0
SPY,,172,840,686.78,PUT,0,0,0,0,0.0
SPY,,172,845,686.78,CALL,0,381,0,0,0.0
SPY,,172,845,686.78,PUT,0,0,0,0,0.0
SPY,,172,850,686.78,CALL,32,5433,0,0,0.0
SPY,,172,850,686.78,PUT,0,0,0,0,0.0
SPY,,172,855,686.78,CALL,0,858,0,0,0.0
SPY,,172,855,686.78,PUT,0,0,0,0,0.0
SPY,,172,860,686.78,CALL,0,697,0,0,0.0
SPY,,172,860,686.78,PUT,0,0,0,0,0.0
SPY,,172,865,686.78,CALL,0,445,0,0,0.0
SPY,,172,865,686.78,PUT,0,0,0,0,0.0
SPY,,172,870,686.78,CALL,1025,12480,0,0,0.0
SPY,,172,870,686.78,PUT,0,0,0,0,0.0
SPY,,184,410,686.78,CALL,0,12,0,0,0.0
SPY,,184,410,686.78,PUT,0,329,0,0,0.0
SPY,,184,420,686.78,CALL,0,10,0,0,0.0
SPY,,184,420,686.78,PUT,0,469,0,0,0.0
SPY,,184,430,686.78,CALL,0,2,0,0,0.0
SPY,,184,430,686.78,PUT,0,263,0,0,0.0
SPY,,184,440,686.78,CALL,0,1,0,0,0.0
SPY,,184,440,686.78,PUT,61,678,0,0,0.0
SPY,,184,445,686.78,CALL,0,1,0,0,0.0
SPY,,184,445,686.78,PUT,0,310,0,0,0.0
SPY,,184,450,686.78,CALL,0,11,0,0,0.0
SPY,,184,450,686.78,PUT,6,373,0,0,0.0
SPY,,184,455,686.78,CALL,0,0,0,0,0.0
SPY,,184,455,686.78,PUT,0,129,0,0,0.0
SPY,,184,460,686.78,CALL,0,2,0,0,0.0
SPY,,184,460,686.78,PUT,0,218,0,0,0.0
SPY,,184,465,686.78,CALL,0,0,0,0,0.0
SPY,,184,465,686.78,PUT,0,373,0,0,0.0
SPY,,184,470,686.78,CALL,0,2,0,0,0.0
SPY,,184,470,686.78,PUT,0,261,0,0,0.0
SPY,,184,475,686.78,CALL,0,5,0,0,0.0
SPY,,184,475,686.78,PUT,0,316,0,0,0.0
SPY,,184,480,686.78,CALL,0,10,0,0,0.0
SPY,,184,480,686.78,PUT,23,1603,0,0,0.0
SPY,,184,485,686.78,CALL,0,2,0,0,0.0
SPY,,184,485,686.78,PUT,0,429,0,0,0.0
SPY,,184,490,686.78,CALL,0,11,0,0,0.0
SPY,,184,490,686.78,PUT,0,697,0,0,0.0
SPY,,184,495,686.78,CALL,0,12,0,0,0.0
SPY,,184,495,686.78,PUT,0,549,0,0,0.0
SPY,,184,500,686.78,CALL,0,275,0,0,0.0
SPY,,184,500,686.78,PUT,0,3262,0,0,0.0
SPY,,184,505,686.78,CALL,0,12,0,0,0.0
SPY,,184,505,686.78,PUT,0,130,0,0,0.0
SPY,,184,510,686.78,CALL,0,98,0,0,0.0
SPY,,184,510,686.78,PUT,0,315,0,0,0.0
SPY,,184,515,686.78,CALL,0,3,0,0,0.0
SPY,,184,515,686.78,PUT,0,205,0,0,0.0
SPY,,184,520,686.78,CALL,3,137,0,0,0.0
SPY,,184,520,686.78,PUT,7,315,0,0,0.0
SPY,,184,525,686.78,CALL,0,18,0,0,0.0
SPY,,184,525,686.78,PUT,0,534,0,0,0.0
SPY,,184,530,686.78,CALL,0,24,0,0,0.0
SPY,,184,530,686.78,PUT,0,203,0,0,0.0
SPY,,184,535,686.78,CALL,0,83,0,0,0.0
SPY,,184,535,686.78,PUT,0,630,0,0,0.0
SPY,,184,540,686.78,CALL,0,35,0,0,0.0
SPY,,184,540,686.78,PUT,0,530,0,0,0.0
SPY,,184,545,686.78,CALL,1,31,0,0,0.0
SPY,,184,545,686.78,PUT,0,145,0,0,0.0
SPY,,184,550,686.78,CALL,0,107,0,0,0.0
SPY,,184,550,686.78,PUT,31,3056,0,0,0.0
SPY,,184,554,686.78,CALL,0,3,0,0,0.0
SPY,,184,554,686.78,PUT,5,75,0,0,0.0
SPY,,184,555,686.78,CALL,0,47,0,0,0.0
SPY,,184,555,686.78,PUT,0,4685,0,0,0.0
SPY,,184,556,686.78,CALL,0,0,0,0,0.0
SPY,,184,556,686.78,PUT,0,32,0,0,0.0
SPY,,184,557,686.78,CALL,0,0,0,0,0.0
SPY,,184,557,686.78,PUT,0,5,0,0,0.0
SPY,,184,558,686.78,CALL,0,6,0,0,0.0
SPY,,184,558,686.78,PUT,0,20,0,0,0.0
SPY,,184,559,686.78,CALL,0,6,0,0,0.0
SPY,,184,559,686.78,PUT,0,12,0,0,0.0
SPY,,184,560,686.78,CALL,0,42,0,0,0.0
SPY,,184,560,686.78,PUT,14,196,0,0,0.0
SPY,,184,561,686.78,CALL,0,11,0,0,0.0
SPY,,184,561,686.78,PUT,0,68,0,0,0.0
SPY,,184,562,686.78,CALL,0,10,0,0,0.0
SPY,,184,562,686.78,PUT,0,10,0,0,0.0
SPY,,184,563,686.78,CALL,0,30,0,0,0.0
SPY,,184,563,686.78,PUT,0,10,0,0,0.0
SPY,,184,564,686.78,CALL,0,1,0,0,0.0
SPY,,184,564,686.78,PUT,1,10,0,0,0.0
SPY,,184,565,686.78,CALL,0,105,0,0,0.0
SPY,,184,565,686.78,PUT,8,187,0,0,0.0
SPY,,184,566,686.78,CALL,0,8,0,0,0.0
SPY,,184,566,686.78,PUT,0,7,0,0,0.0
SPY,,184,567,686.78,CALL,0,0,0,0,0.0
SPY,,184,567,686.78,PUT,0,13,0,0,0.0
SPY,,184,568,686.78,CALL,0,25,0,0,0.0
SPY,,184,568,686.78,PUT,0,8,0,0,0.0
SPY,,184,569,686.78,CALL,0,7,0,0,0.0
SPY,,184,569,686.78,PUT,0,28,0,0,0.0
SPY,,184,570,686.78,CALL,0,113,0,0,0.0
SPY,,184,570,686.78,PUT,0,346,0,0,0.0
SPY,,184,571,686.78,CALL,0,1,0,0,0.0
SPY,,184,571,686.78,PUT,0,17,0,0,0.0
SPY,,184,572,686.78,CALL,0,1,0,0,0.0
SPY,,184,572,686.78,PUT,0,40,0,0,0.0
SPY,,184,573,686.78,CALL,0,8,0,0,0.0
SPY,,184,573,686.78,PUT,0,7,0,0,0.0
SPY,,184,574,686.78,CALL,0,6,0,0,0.0
SPY,,184,574,686.78,PUT,4,6,0,0,0.0
SPY,,184,575,686.78,CALL,0,57,0,0,0.0
SPY,,184,575,686.78,PUT,0,312,0,0,0.0
SPY,,184,576,686.78,CALL,0,1,0,0,0.0
SPY,,184,576,686.78,PUT,0,177,0,0,0.0
SPY,,184,577,686.78,CALL,0,1,0,0,0.0
SPY,,184,577,686.78,PUT,0,4,0,0,0.0
SPY,,184,578,686.78,CALL,0,7,0,0,0.0
SPY,,184,578,686.78,PUT,2,32,0,0,0.0
SPY,,184,579,686.78,CALL,0,2,0,0,0.0
SPY,,184,579,686.78,PUT,0,22,0,0,0.0
SPY,,184,580,686.78,CALL,0,97,0,0,0.0
SPY,,184,580,686.78,PUT,20,458,0,0,0.0
SPY,,184,581,686.78,CALL,0,0,0,0,0.0
SPY,,184,581,686.78,PUT,0,3,0,0,0.0
SPY,,184,582,686.78,CALL,0,18,0,0,0.0
SPY,,184,582,686.78,PUT,0,10,0,0,0.0
SPY,,184,583,686.78,CALL,0,16,0,0,0.0
SPY,,184,583,686.78,PUT,0,9,0,0,0.0
SPY,,184,584,686.78,CALL,0,2,0,0,0.0
SPY,,184,584,686.78,PUT,0,21,0,0,0.0
SPY,,184,585,686.78,CALL,0,162,0,0,0.0
SPY,,184,585,686.78,PUT,0,186,0,0,0.0
SPY,,184,586,686.78,CALL,0,1,0,0,0.0
SPY,,184,586,686.78,PUT,0,35,0,0,0.0
SPY,,184,587,686.78,CALL,0,0,0,0,0.0
SPY,,184,587,686.78,PUT,0,20,0,0,0.0
SPY,,184,588,686.78,CALL,0,2,0,0,0.0
SPY,,184,588,686.78,PUT,0,40,0,0,0.0
SPY,,184,589,686.78,CALL,0,2,0,0,0.0
SPY,,184,589,686.78,PUT,0,19,0,0,0.0
SPY,,184,590,686.78,CALL,1,679,0,0,0.0
SPY,,184,590,686.78,PUT,1,441,0,0,0.0
SPY,,184,591,686.78,CALL,0,4,0,0,0.0
SPY,,184,591,686.78,PUT,0,10,0,0,0.0
SPY,,184,592,686.78,CALL,0,6,0,0,0.0
SPY,,184,592,686.78,PUT,12,15,0,0,0.0
SPY,,184,593,686.78,CALL,0,4,0,0,0.0
SPY,,184,593,686.78,PUT,0,16,0,0,0.0
SPY,,184,594,686.78,CALL,0,4,0,0,0.0
SPY,,184,594,686.78,PUT,0,24,0,0,0.0
SPY,,184,595,686.78,CALL,0,834,0,0,0.0
SPY,,184,595,686.78,PUT,0,518,0,0,0.0
SPY,,184,596,686.78,CALL,0,11,0,0,0.0
SPY,,184,596,686.78,PUT,0,51,0,0,0.0
SPY,,184,597,686.78,CALL,0,3,0,0,0.0
SPY,,184,597,686.78,PUT,0,16,0,0,0.0
SPY,,184,598,686.78,CALL,0,16,0,0,0.0
SPY,,184,598,686.78,PUT,3,25,0,0,0.0
SPY,,184,599,686.78,CALL,0,2,0,0,0.0
SPY,,184,599,686.78,PUT,0,40,0,0,0.0
SPY,,184,600,686.78,CALL,1,1160,0,0,0.0
SPY,,184,600,686.78,PUT,54,1715,0,0,0.0
SPY,,184,601,686.78,CALL,0,5,0,0,0.0
SPY,,184,601,686.78,PUT,0,17,0,0,0.0
SPY,,184,602,686.78,CALL,0,15,0,0,0.0
SPY,,184,602,686.78,PUT,0,45,0,0,0.0
SPY,,184,603,686.78,CALL,0,25,0,0,0.0
SPY,,184,603,686.78,PUT,0,9,0,0,0.0
SPY,,184,604,686.78,CALL,0,3,0,0,0.0
SPY,,184,604,686.78,PUT,0,4,0,0,0.0
SPY,,184,605,686.78,CALL,0,449,0,0,0.0
SPY,,184,605,686.78,PUT,10,133,0,0,0.0
SPY,,184,606,686.78,CALL,0,3,0,0,0.0
SPY,,184,606,686.78,PUT,0,7,0,0,0.0
SPY,,184,607,686.78,CALL,0,7,0,0,0.0
SPY,,184,607,686.78,PUT,0,55,0,0,0.0
SPY,,184,608,686.78,CALL,0,19,0,0,0.0
SPY,,184,608,686.78,PUT,0,59,0,0,0.0
SPY,,184,609,686.78,CALL,0,3,0,0,0.0
SPY,,184,609,686.78,PUT,4,18,0,0,0.0
SPY,,184,610,686.78,CALL,0,118,0,0,0.0
SPY,,184,610,686.78,PUT,1,362,0,0,0.0
SPY,,184,611,686.78,CALL,0,14,0,0,0.0
SPY,,184,611,686.78,PUT,0,2,0,0,0.0
SPY,,184,612,686.78,CALL,0,11,0,0,0.0
SPY,,184,612,686.78,PUT,0,74,0,0,0.0
SPY,,184,613,686.78,CALL,0,4,0,0,0.0
SPY,,184,613,686.78,PUT,3,41,0,0,0.0
SPY,,184,614,686.78,CALL,0,6,0,0,0.0
SPY,,184,614,686.78,PUT,0,41,0,0,0.0
SPY,,184,615,686.78,CALL,1,87,0,0,0.0
SPY,,184,615,686.78,PUT,0,5960,0,0,0.0
SPY,,184,616,686.78,CALL,1,13,0,0,0.0
SPY,,184,616,686.78,PUT,6,41,0,0,0.0
